Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
1409	2	+41.9600:1,+25.1400:184	24372.2440593
1410	0		11698.1085388
1411	1	-12.1100:149	24388.3101631
1412	1	-1.96000:1	23554.7376396
1413	1	-6.73000:1	24389.2619223
1414	1	-40.0300:117	18972.2710108
1415	2	+1778.26:1,-725.240:103	24450.6281042
1416	1	-4.89000:118	23551.8076396
1417	1	-786.230:132	22496.3511660
1418	1	-7246.55:116	23397.0035564
1419	1	-4198.90:39	10837.4494512
1420	1	-2.89000:118	23394.7181042
1421	1	-34231.9:112	24387.5444467
1422	0		24391.8658952
1423	1	+33.8100:1	13707.5794966
1424	1	+156.170:1	23553.7781042
1425	1	+158.150:1	23555.7581042
1426	1	+1951.28:117	25348.8881042
1427	1	Acetyl:1	31655.5672972
1428	1	+58.6800:148	24388.6092282
1429	1	-1.81000:129	23395.7981042
1430	2	+42.1400:1,+6.08000:167	23555.8401085
1431	2	+42.1800:1,-19.3200:109	23392.7459553
1432	1	Acetyl:1	23555.5130226
1433	1	-1233.50:101	24349.2614655
1434	1	-21.8700:108	12360.1736506
1435	1	-19.0900:144	24488.4148892
1436	0		17330.3507895
1437	1	Dehydro:87	23555.6876396
1438	2	+2635.31:29,+22.3800:99	24388.2438196
1439	1	-28.9800:131	24387.5547175
1440	1	+31.8200:103	17988.4882548
1441	2	Acetyl:1,-6089.04:96	27395.8497623
1442	1	-42.9400:1	23395.0175848
1443	1	-41.6000:1	24492.4710558
1444	1	+22.0000:73	8573.2553984
1445	2	+41.6700:1,-33782.2:82	24445.2274050
1446	2	DCAT_D0:1,-70.9600:44	5216.6110771
1447	1	-25185.8:126	23394.4611219
1448	1	+41.8700:161	23551.8556819
1449	1	+6.94000:71	12131.9684411
1450	1	+8.15000:182	24389.3801790
1451	1	-31.7500:1	23375.8432616
1452	1	-21864.0:76	34616.3424426
1453	1	-48.0900:1	12245.2492426
1454	1	-3.90000:119	23393.7081042
1455	2	-7922.38:14,+73.5800:97	4324.1961859
1456	1	-8.59000:137	24390.5245808
1457	2	+41.9800:1,-17358.6:17	15730.9930987
1458	1	+6.65000:31	7851.5849024
1459	1	-20957.1:14	7275.6590472
1460	1	+51.0100:1	24388.4148359
1461	1	+2853.44:32	15442.7124072
1462	1	+561.280:38	15597.6294512
1463	1	+27.1500:1	24388.1529127
1464	1	-34.7700:148	24388.6301254
1465	1	-3.85000:72	23393.7581042
1466	1	+989.680:1	24387.2881042
1467	0		25498.8975996
1468	1	Acetyl:1	24386.0978066
1469	0		24387.9742688
1470	1	+48.2600:107	11697.9084222
1471	1	-0.99000:88	23396.6181042
1472	1	-4.85000:40	23392.7581042
1473	1	+5759.99:124	24386.2934603
1474	1	-2.96000:1	23553.7376396
1475	1	-11.9000:1	12220.0870161
1476	2	+42.0800:1,-10406.0:93	24388.1013996
1477	1	+930.390:116	24327.9981042
1478	1	+6.70000:112	18745.3744243
1479	1	-56.9300:1	11700.8377249
1480	1	+62.7200:1	12289.7777347
1481	1	-12412.2:13	24389.2737448
1482	2	-267.140:28,-32891.9:51	13270.6098820
1483	1	+17.7000:1	19316.2363428
1484	1	+3.87000:127	22152.6902547
1485	1	-61.9800:1	28849.3968770
1486	1	-42.3200:156	24388.1133140
1487	1	-63.0400:60	12183.6190521
1488	1	-1662.98:52	24389.0187351
1489	1	+4087.33:1	27484.9381042
1490	1	+156.200:1	23553.8081042
1491	1	+7797.19:118	31194.7981042
1492	1	-34.0800:1	24389.4037624
1493	1	-14677.5:15	24388.0793592
1494	2	Acetyl:1,+11832.7:118	32926.2074420
1495	0		24387.9558954
1496	1	+1641.58:53	23506.5282502
1497	0		24388.1139383
1498	1	+47.2700:1	14963.7063329
1499	1	-27.1100:1	24501.0961159
1500	1	-19.9300:111	23377.6781042
1501	0		24386.5534436
1502	1	+5.56000:1	19065.8993256
1503	1	+1.98000:147	24389.3123142
1504	1	-1.08000:99	23555.6176396
1505	1	+4481.31:52	24387.0100283
1506	1	+54.3400:1	17601.1877091
1507	1	+42.9800:139	23552.9656819
1508	1	-35.0800:130	23351.3709312
1509	0		25390.5309138
1510	2	-21991.0:4,-27.9400:239	9882.2983985
1511	1	+12.2700:174	24351.2393314
1512	2	-38235.6:13,+48.5700:547	25476.5731026
1513	1	+18.5200:105	12469.5626256
1514	1	-52.9700:137	24488.2666258
1515	1	-33.7400:76	11913.1489505
1516	1	-656.220:101	23394.6979055
1517	1	-4.81000:1	23556.9715470
1518	1	-19.1700:105	23393.7629225
1519	1	+12.5000:157	19288.2431597
1520	2	-1273.48:11,-65.0500:206	24388.3499233
1521	1	-34.8800:141	24387.2296014
1522	1	-2.00000:114	23395.6081042
1523	1	-6471.59:25	10685.0016299
1524	1	-3.74000:117	23393.8681042
1525	1	+446.230:119	24331.0961701
1526	1	+59.8800:1	24387.9558332
1527	1	+21.1900:1	24387.1701888
1528	1	-2.95000:1	23394.6581042
1529	1	+991.700:60	24389.3081042
1530	2	+42.3600:1,-5631.76:188	24385.2880254
1531	1	Acetyl:1	23551.9695563
1532	1	+6392.81:125	25449.3714459
1533	1	-25.8700:1	22097.1568993
1534	1	+58.9100:1	14074.0171452
1535	1	-1.00000:59	23396.6081042
1536	2	-44882.0:13,-46.4400:461	7798.6027441
1537	1	+154.290:1	23551.8981042
1538	1	+27.1800:1	24388.1829127
1539	1	Acetyl:1	24392.2120954
1540	2	-9391.59:21,-14.1300:183	6887.3974864
1541	1	-55.1700:167	24386.0358584
1542	2	-5050.50:101,-68.4600:200	24490.3707063
1543	1	+158.190:1	23555.7981042
1544	1	-1873.61:56	21523.9981042
1545	1	-51.2000:103	12890.2908625
1546	1	-898.530:99	22499.0781042
1547	1	-803.380:127	23399.4269970
1548	1	Acetyl:1	23393.6262729
1549	1	+37.7200:109	12192.6413316
1550	1	+25.4500:1	17144.6922044
1551	0		23396.7205450
1552	0		24388.0696086
1553	1	+12.2200:1	24371.2379669
1554	1	-11.6200:136	24371.4614130
1555	1	+7789.78:14	24390.0124914
1556	1	+68.7600:1	16169.8565730
1557	1	+59.1200:178	24388.2557567
1558	0		24388.2764014
1559	1	+10823.3:2	23396.5147459
1560	3	+42.0600:1,-3887.76:63,-38.0300:211	24388.3207225
1561	1	-10.9300:58	11779.9525971
1562	1	-12.8200:140	24390.3531240
1563	1	+29.8600:38	5534.6136692
1564	1	+39.4200:1	15857.3161205
1565	1	+29.4500:113	23068.8905603
1566	1	-44.7500:120	21510.2495021
1567	1	-50.0900:111	23393.8334761
1568	1	-764.040:70	11586.9989396
1569	1	+677.150:1	24233.8476396
1570	2	+42.0600:1,-8.21000:14	3965.8269892
1571	1	+42.9000:159	23552.8856819
1572	1	+46.2700:169	23298.6708905
1573	0		24516.6856853
1574	1	+5.67000:1	25404.1671823
1575	1	+2.82000:119	23552.8482120
1576	2	+36.5600:1,+43.4600:95	12950.5242495
1577	1	+10.0900:72	12226.8174052
1578	1	+4.04000:217	24388.1101350
1579	0		24387.3323142
1580	2	+42.0800:1,+5.83000:187	24387.3250197
1581	1	-29918.9:28	12244.4681318
1582	1	-5912.04:97	15850.0200487
1583	0		24261.0160734
1584	1	-29.6900:64	8164.1391563
1585	1	-62.0700:1	24258.9919280
1586	2	-56.6000:1,-40.4300:38	4957.4751765
1587	2	+5919.08:43,-1.98000:94	24387.3023594
1588	1	+26.0800:174	24257.0725172
1589	1	+16.9300:1	24386.0336751
1590	2	+42.1100:1,+33.9000:121	23395.8922822
1591	1	-27.2100:1	24388.6224765
1592	1	-30.8600:1	24387.3234301
1593	1	-3.89000:108	12131.5802582
1594	1	+4473.94:124	23100.2434603
1595	1	-19.1200:133	23393.8129225
1596	1	+69.1400:1	20933.5217610
1597	1	-73.0300:1	24259.0702282
1598	1	Acetyl:1	24387.1776466
1599	1	-41.8700:172	24227.1302386
1600	1	Acetyl:1	24259.0746230
1601	1	Acetyl:1	24226.1649188
1602	1	+996.710:1	24394.3181042
1603	1	-18211.9:117	24259.3048387
1604	1	-7171.98:86	24307.9992508
1605	1	+36.1400:1	24259.2496188
1606	1	Acetyl:1	24386.1818072
1607	1	Acetyl:1	24259.8908512
1608	1	+1.21000:115	23398.8181042
1609	1	+1.07000:1	24262.0201287
1610	0		24388.2402076
1611	2	+42.3300:1,-28.4100:161	22863.1472286
1612	1	-34578.4:124	24387.3318830
1613	1	+19.6600:68	8104.6859353
1614	2	+41.9300:1,+63.3800:106	23392.8299861
1615	1	+1182.12:1	24579.7281042
1616	1	-30393.3:11	25406.0147215
1617	1	+62.8700:1	24259.9811948
1618	1	+56.0600:178	24299.1861269
1619	1	+26.4800:1	12192.6192822
1620	1	-27026.4:143	24258.8446179
1621	1	Acetyl:1	24388.6820292
1622	1	-12038.2:73	24389.3600993
1623	2	+42.0800:1,-11365.1:197	28571.9925031
1624	2	+3225.64:1,-4163.88:13	22459.3681042
1625	1	Acetyl:1	24259.8305847
1626	1	+1061.56:3	10648.3490915
1627	1	Sulfur:1	24259.1796188
1628	1	+875.960:129	18582.7759432
1629	2	+42.0700:1,+184.050:37	24261.9843731
1630	1	+20.0300:1	24390.0907580
1631	1	+15.7800:71	7851.6563780
1632	1	+27.5800:16	4058.3532240
1633	2	+42.1500:1,+13.9000:178	25364.6898677
1634	1	+18.4400:157	24260.7658757
1635	1	-22.2600:186	25233.2856607
1636	1	+49.8400:181	25364.7026312
1637	2	+42.2100:1,-17607.8:125	24389.2401949
1638	2	+41.9500:1,-11.6000:178	24242.1713767
1639	1	+34.7500:1	24262.0007025
1640	0		24262.4662892
1641	2	+42.3300:1,-24.2200:143	21431.7960949
1642	1	+31.6900:137	23196.9594353
1643	0		24388.3951129
1644	0		24260.2854127
1645	1	-3825.16:186	24261.0050001
1646	1	+44.1000:1	24256.0134263
1647	1	+63.4200:1	28261.6181782
1648	1	-29.4100:180	24262.1327160
1649	1	+53.5500:179	24386.2986202
1650	1	-38.8300:1	24262.1448346
1651	1	+59.8600:1	24260.9984670
1652	1	+6.51000:1	25404.1445627
1653	1	-52.1700:1	25232.3056211
1654	1	Acetyl:1	24261.0844845
1655	1	-7955.82:18	24261.1479481
1656	2	+38.0300:1,-1.97000:182	24259.1696188
1657	1	-48.4500:92	7851.2602870
1658	1	+25.0900:65	8105.0357130
1659	2	-2.94000:1,+567.430:115	24260.1433355
1660	1	-9.83000:52	8087.3949185
1661	1	+1065.47:1	24463.0781042
1662	2	-1744.92:12,-34.4500:67	5889.4883614
1663	1	+26.5200:1	10855.7747206
1664	1	+7671.92:3	24384.9909097
1665	2	-1.95000:1,-1.85000:126	24260.1753694
1666	1	+27.8700:1	24388.2701989
1667	1	-9.33000:1	3466.3151639
1668	0		22282.1164347
1669	1	-31.0900:199	24387.4138592
1670	1	-3.85000:1	23393.7581042
1671	1	-21.8100:156	24388.3440798
1672	1	Acetyl:1	24388.6224808
1673	2	+1903.78:1,-3148.94:81	22311.5376396
1674	1	-0.99000:1	23396.6181042
1675	1	+22.6000:117	25419.2543187
1676	1	+156.140:1	23553.7481042
1677	1	-60.4600:1	11697.3077249
1678	1	+25.5200:99	12179.6365258
1679	1	-15370.8:162	25200.4492124
1680	1	+66.3100:214	24386.3250375
1681	1	-13.9400:197	29242.8018389
1682	1	-128.030:92	23396.9981927
1683	1	+18.2100:109	12130.0586199
1684	1	+155.290:1	23552.8981042
1685	1	+13.3700:69	24386.3663867
1686	1	+2.12000:1	23558.8176396
1687	1	+45.1400:1	24386.0072744
1688	1	+6008.70:104	26918.9966489
1689	1	+63.0700:94	12818.3571229
1690	1	+1270.87:51	24386.3872509
1691	1	-11.2900:127	17448.3114261
1692	1	+6804.38:1	30201.9881042
1693	1	Acetyl:1	24265.1196188
1694	1	+39.9600:1	24263.0696188
1695	1	+8423.66:24	24388.3195966
1696	1	Acetyl:1	11653.4636909
1697	2	+40.6500:1,-32.7800:28	4711.3806603
1698	2	+42.1700:1,+29.0500:179	24386.3488134
1699	1	+2009.27:87	22432.4658191
1700	1	-13.1000:1	12244.0149413
1701	1	-2933.56:103	24359.9147285
1702	2	+42.1500:1,-4.78000:137	24266.2515548
1703	1	-37.7800:166	24261.1413406
1704	1	-13.3100:1	12113.6708132
1705	2	+61.0100:1,+6968.52:29	24262.1232826
1706	1	+1270.76:15	24386.2772509
1707	1	-27626.5:167	24386.9186966
1708	1	-17.2000:110	23394.7144668
1709	1	+3905.62:12	24245.7998357
1710	1	+6549.40:1	29947.0081042
1711	1	+10124.9:46	24263.0107022
1712	0		24260.9129764
1713	2	+41.9800:1,+4.71000:192	24261.2116567
1714	0		24385.8640265
1715	1	-16.9800:167	24385.3810100
1716	2	+1180.14:17,-10354.5:118	24387.8117628
1717	1	Acetyl:1	25230.2922065
1718	1	+1.48000:193	25499.6234159
1719	1	+40.5600:1	24259.0775254
1720	2	+960.920:96,-30.2400:195	24257.1085943
1721	1	-6523.53:49	24261.4703447
1722	1	-57.7600:54	5762.5280635
1723	1	+26.9200:1	23553.0269750
1724	1	-34.9800:1	24386.1839625
1725	0		24262.0301804
1726	1	-4.91000:1	23392.6981042
1727	1	+21.0500:157	24262.2263796
1728	1	-36.8600:1	24387.1760345
1729	1	+3861.99:55	24261.1303410
1730	1	+37.1400:1	24388.3081897
1731	1	-3.97000:1	23393.6381042
1732	2	+41.7600:1,+1.10000:130	19397.4046951
1733	1	+124.330:1	24388.3053694
1734	0		21649.9889962
1735	1	+153.220:1	23550.8281042
1736	1	-4108.92:97	24260.1244285
1737	1	-4.90000:1	23392.7081042
1738	1	-19.9600:1	29711.8325903
1739	1	-60.4300:1	11697.3377249
1740	1	-10.3300:139	22815.2126287
1741	1	+1228.52:1	24626.1281042
1742	1	-4.94000:1	24387.4774957
1743	0		24260.5352937
1744	2	+42.3300:1,-22.6800:171	24262.1455508
1745	1	-31.5000:100	18011.6784748
1746	1	Acetyl:1	11777.7138035
1747	1	-50.6500:1	24387.5445099
1748	2	+42.2500:1,-21.9800:164	23395.7825036
1749	1	-15.1500:1	24389.1759496
1750	2	+41.8100:1,+1500.45:47	20022.3777766
1751	1	-3.65000:183	26903.4657355
1752	1	+4497.31:75	24388.2046583
1753	1	-3.86000:1	23393.7481042
1754	1	-6.16000:145	24261.1702743
1755	1	-11189.0:15	12195.6611785
1756	1	-3.83000:1	23393.7781042
1757	1	-0.92000:106	24263.0553694
1758	1	+39.0400:1	24262.1496188
1759	0		24260.5309698
1760	1	-44.4600:179	30532.8925109
1761	1	Acetyl:1	25235.5838727
1762	2	+37.2300:1,-44.4600:30	3346.3884558
1763	2	-27.1500:1,-7348.41:44	12229.1807176
1764	1	+39.2100:155	19673.9783231
1765	1	+42.8000:57	7849.6255479
1766	1	+53.1600:1	24262.1674283
1767	0		25192.6419391
1768	1	-8304.33:26	8155.0187298
1769	1	+25.5500:100	23301.3959357
1770	1	Acetyl:1	24389.1794400
1771	2	+41.9800:1,+19.1000:154	24263.0788617
1772	1	-41361.2:60	18907.1100967
1773	1	+0.76000:1	24366.9028932
1774	1	-35.0100:156	24261.1736957
1775	1	-63.7400:170	24377.3184347
1776	1	+7061.22:61	20979.1668400
1777	1	-17.5800:1	12337.5726901
1778	1	+19.0100:137	23393.6899571
1779	1	+10.4500:120	24388.2390276
1780	1	-18698.3:85	15806.0018717
1781	2	-2.99000:1,-2.91000:118	23550.7976396
1782	1	+65.9400:114	24388.3506974
1783	1	-1.98000:122	24261.9953694
1784	2	DCAT_D0:1,+31.2300:142	24387.4060907
1785	1	-54.0100:194	24260.1260907
1786	0		24386.9646327
1787	1	-2.88000:112	24261.0953694
1788	1	-1.90000:102	23395.7081042
1789	1	-2.76000:112	24261.2153694
1790	1	-5.49000:77	6900.7006773
1791	1	-1492.54:74	24261.2093088
1792	2	-13.8900:1,+2708.40:67	24260.0994229
1793	0		24386.2029909
1794	2	+42.0900:1,+27.4300:191	24386.3238217
1795	1	+42.8500:106	23552.8356819
1796	1	-16.9000:1	24266.0011657
1797	2	-9.91000:1,+5035.65:63	24389.2978684
1798	1	-58.9500:1	11698.8177249
1799	1	-8.10000:230	33510.9380091
1800	1	+36.6200:115	12193.6551569
1801	1	+13.1600:118	18702.5574885
1802	2	+42.1700:1,+3143.66:82	24388.2764025
1803	1	Acetyl:1	12386.2840895
1804	1	+154.280:1	23551.8881042
1805	1	+18.5000:125	12181.0017540
1806	1	+2028.05:155	24261.0749819
1807	1	-2.92000:1	23394.6881042
1808	1	-40.2400:1	12314.9126901
1809	1	-4271.54:11	23394.3159131
1810	1	+3698.20:1	27095.8081042
1811	1	+97.0600:58	12192.1621721
1812	1	+992.750:1	24390.3581042
1813	1	-5.62000:1	8129.4521003
1814	2	+41.9800:1,+21.2500:52	12192.1590959
1815	2	+41.6700:1,+65.7700:171	24262.2087623
1816	1	Acetyl:1	34265.2488367
1817	2	+41.9900:1,-49749.5:123	14931.3833429
1818	1	+44.7800:1	24263.0947473
1819	1	-38.8600:160	24387.3039542
1820	1	+21.1200:1	11778.8877249
1821	1	+2007.41:1	25405.0181042
1822	2	+42.1700:1,+64.2800:107	23554.7970585
1823	2	+42.2900:1,+13.5800:211	29469.7221096
1824	1	+2.14000:1	23399.7481042
1825	1	-7354.93:15	8132.7231810
1826	2	+42.2300:1,-8596.39:91	17312.0112803
1827	1	+45.5800:171	20610.7454002
1828	2	+17.1600:1,+2926.49:64	24261.1233407
1829	1	+24.8300:168	24259.1507897
1830	1	-33.6400:184	25302.0673809
1831	1	-3269.31:11	11255.8116473
1832	1	+39.4000:180	23344.9326905
1833	1	-10.1200:113	24251.2157136
1834	1	-47.9500:177	24486.3178112
1835	1	+3464.08:1	26861.6881042
1836	1	-25.6900:168	24386.3326897
1837	1	-5.87000:117	23391.7381042
1838	1	+2.94000:1	16029.8280002
1839	1	Acetyl:1	12131.0692505
1840	2	+42.0800:1,-4443.73:60	19597.5792382
1841	1	-0.82000:1	23396.7881042
1842	1	+8562.88:103	29148.0996471
1843	1	+156.130:1	23553.7381042
1844	1	-54.6900:1	24261.3493666
1845	1	+12.6300:1	22317.8003295
1846	1	-10.0300:153	24390.3768727
1847	1	+33.2000:1	23411.0968331
1848	1	+31.1200:124	20386.3029807
1849	1	+4106.44:15	24260.1903747
1850	1	-20.4800:150	24261.0573635
1851	1	+6.93000:1	24261.1653491
1852	1	-33.0100:197	24386.2856940
1853	2	-10.3000:1,+1.78000:64	6110.0848965
1854	1	-7.94000:1	23047.6897740
1855	1	Acetyl:1	24387.1776466
1856	1	Iso_N15:133	23398.6081042
1857	2	-26007.0:13,+26.4300:295	8087.3792649
1858	1	-55.5200:1	23393.8510894
1859	2	+41.8900:1,-42.9400:182	24388.3291296
1860	1	+2358.22:123	24387.1881277
1861	2	+41.9500:1,-8197.71:82	14899.0080880
1862	1	+38.0600:206	24386.4866881
1863	1	-60.9700:1	11696.7977249
1864	1	+1038.36:172	24265.0058613
1865	1	-20.4500:1	11698.0110092
1866	1	+11.1800:1	7849.9990390
1867	1	+57.1800:94	11007.4964026
1868	1	-6800.88:5	12131.6729258
1869	2	+42.3100:1,-42.0300:119	24389.3620181
1870	1	+927.980:59	34930.9913367
1871	1	+42.9000:107	23552.8856819
1872	2	+1637.01:1,-2457.99:83	22576.6281042
1873	1	-1205.48:59	22192.1281042
1874	1	Acetyl:1	18597.2072660
1875	2	-16969.1:21,-29.1800:204	8129.4238359
1876	1	-27.7700:1	22095.2568993
1877	1	+3103.62:66	24388.0154729
1878	2	+4852.36:1,-4854.18:10	23395.7881042
1879	1	-29.3600:1	21508.3798564
1880	1	-52.9000:1	24390.1549237
1881	1	+66.3600:43	5283.1300505
1882	1	+990.690:1	24388.2981042
1883	0		22245.1308331
1884	1	+21.3900:1	24328.4103225
1885	1	-11.5400:111	13158.9516162
1886	1	-38239.1:77	24385.9909382
1887	1	+158.140:1	23555.7481042
1888	2	-5129.62:36,+39.8100:121	6123.1085094
1889	1	-48.1300:115	24389.2997582
1890	1	-19.9300:1	23325.2047441
1891	1	-31003.8:58	23201.4490010
1892	2	+9.13000:1,+11083.7:41	25318.8426158
1893	3	+42.2100:1,+16611.2:12,-20.8200:54	23201.6324136
1894	0		27437.9021711
1895	2	+1192.67:1,-120.920:109	24469.3581042
1896	2	+13.0300:1,+3323.72:81	24261.1061415
1897	1	-47.2700:1	25406.1537997
1898	1	+46.6100:1	9021.0101583
1899	1	+40.0500:158	24262.9388966
1900	1	Acetyl:1	24386.1116473
1901	1	-21.7300:121	19740.9543864
1902	1	-22.8700:236	24389.2458885
1903	1	-39.8800:1	24388.3634720
1904	2	+41.7900:1,-6989.50:163	25364.5434780
1905	1	+158.310:1	23555.9181042
1906	1	+6158.20:91	26975.6429766
1907	2	+53.7600:1,-19179.7:159	24270.0055027
1908	1	-13327.1:130	24389.9896527
1909	1	-2.94000:1	24262.1685064
1910	1	+54.4100:132	20125.6135953
1911	1	-44.1100:1	10243.8547109
1912	1	+52.9600:105	12216.1683589
1913	1	+5615.34:1	29172.0376396
1914	1	Acetyl:1	28778.4028494
1915	1	-38705.1:18	12216.0063494
1916	1	-11560.6:61	24262.9636667
1917	1	-16320.8:47	24259.0231298
1918	1	-6190.61:66	9010.0059679
1919	2	Acetyl:1,-2.27000:101	12129.5323698
1920	1	-23.8800:28	4850.4515820
1921	1	+36.0000:1	24259.1096188
1922	1	Acetyl:1	23413.4215113
1923	1	+11.6300:74	7352.7522538
1924	1	Acetyl:1	25547.6134996
1925	1	-11546.9:216	24262.0200732
1926	1	-5.85000:1	23391.7581042
1927	1	+2358.41:56	24387.3781277
1928	1	Acetyl:1	24391.3127364
1929	1	+46.1100:56	7797.5319655
1930	2	+42.0300:1,-794.060:87	21745.1770297
1931	1	+6681.59:127	24388.4059432
1932	2	+41.8100:1,-14.6700:170	24266.1602786
1933	0		23109.4009880
1934	1	-8.70000:1	30777.7898221
1935	1	+30.6900:15	4267.8472520
1936	1	+11.4800:1	25656.2578596
1937	2	+17.7800:80,-19.7800:99	23395.6081042
1938	1	+51.3300:1	24227.0736675
1939	1	+22.2300:164	24244.0721120
1940	1	-3.03000:1	23553.6676396
1941	1	+28.2000:1	23425.8081042
1942	1	+72.6500:1	24387.0874263
1943	1	+40.1000:112	10350.0905779
1944	2	+41.9500:1,+19.5400:59	8006.5261072
1945	1	-12.4200:1	24391.4833431
1946	1	+2010.56:1	25408.1681042
1947	1	-2.01000:1	24387.4086928
1948	1	-28.0200:1	12184.2635411
1949	1	+899.510:1	24297.1181042
1950	0		11696.6459691
1951	1	+25.2200:231	23292.0906779
1952	1	-22.1700:1	24261.0077267
1953	1	Acetyl:1	24388.1974565
1954	2	+0.92000:1,+4563.32:73	24262.1299593
1955	2	+42.0600:1,-4.72000:275	30773.8209305
1956	1	+990.660:1	24388.2681042
1957	0		24263.9753694
1958	1	+286.130:9	12195.1528659
1959	0		24264.4052200
1960	1	+1335.78:1	24733.3881042
1961	1	-7989.90:53	11915.0103076
1962	1	-26.7200:162	24261.2190945
1963	2	+42.1900:1,-4728.12:7	12848.6958415
1964	1	+3918.65:1	27316.2581042
1965	1	+2.18000:1	24388.0111333
1966	2	-1266.23:42,+49.6200:97	12245.1186832
1967	1	+50.3400:172	25449.7904506
1968	1	-29.0200:133	23398.7813973
1969	1	+6094.11:118	27839.0006540
1970	1	-8845.45:61	10075.0567116
1971	1	-6.06000:244	28362.3682374
1972	1	Acetyl:1	27171.9619283
1973	1	+1608.81:127	24261.0130060
1974	1	+52.7000:1	12117.9992610
1975	1	-34491.8:58	10249.8669483
1976	1	Acetyl:1	24259.8967611
1977	2	+3982.94:1,-7926.87:34	19612.7676396
1978	2	+42.0600:1,+35.1300:208	24258.1721893
1979	2	+3306.82:1,-5414.43:50	21289.9981042
1980	1	-2.80000:111	24261.1753694
1981	1	-1.08000:216	24261.0023292
1982	2	-0.96000:1,-1066.94:59	22329.7081042
1983	1	+1.18000:1	25366.6876744
1984	1	-26.3900:160	14498.0173271
1985	1	+153.180:1	23550.7881042
1986	1	-45.8700:1	24387.4788104
1987	1	-6.17000:1	24388.3448300
1988	2	+42.0800:1,+1767.06:119	24267.1519006
1989	2	+41.9800:1,-3178.57:116	24386.2618182
1990	1	+125.340:1	24389.3153694
1991	1	-59.4100:1	11698.3577249
1992	1	-26.8000:1	23190.0077280
1993	1	+6681.54:51	24388.3559432
1994	1	-2475.08:85	24388.3626626
1995	1	-15114.4:87	24388.0131429
1996	1	+26.1900:170	22334.5432287
1997	1	-35.7700:195	23550.9257452
1998	1	-29.0800:34	5506.8048430
1999	1	Acetyl:1	22165.0368993
2000	1	-16.9800:1	20511.1464996
2001	1	+3198.58:124	24386.1786101
2002	1	-17.2700:169	24264.2348804
2003	1	-15085.1:18	8129.4456597
2004	1	+41.3500:1	21350.9880326
2005	1	-54.9800:1	30544.1883530
2006	2	Acetyl:1,+19.7500:57	7851.6556093
2007	0		24263.4476155
2008	1	-47.7400:1	27063.0171797
2009	1	+42.4700:1	12397.6226901
2010	1	+6.16000:172	25550.5054169
2011	1	+992.700:1	24390.3081042
2012	1	+46.4100:161	24385.3171213
2013	1	-32.9100:1	23161.7473693
2014	2	+45.4400:1,-5.48000:25	2924.6024700
2015	1	+7418.90:45	25200.0290044
2016	1	+3.38000:170	24388.3724900
2017	1	+1176.98:114	24243.4679271
2018	2	+41.6500:1,-18147.4:10	25273.0085465
2019	1	+2007.45:1	25405.0581042
2020	1	+3.93000:1	18646.0118283
2021	1	-38.6800:108	18622.5262005
2022	1	-30281.4:47	24260.9463721
2023	2	Acetyl:1,+18.0500:201	24388.3440137
2024	1	-6834.27:4	12956.5500237
2025	1	+1852.86:14	12173.0177613
2026	1	+53.4600:1	24386.7314378
2027	1	-16.1700:23	7797.6321578
2028	1	+1223.07:1	24620.6781042
2029	1	+19007.3:12	24260.7731921
2030	2	+42.0900:1,-14.0000:48	15872.0463169
2031	1	Acetyl:1	24386.0777842
2032	1	+940.780:1	24338.3881042
2033	2	+42.1100:1,-47.3700:103	23393.8154194
2034	1	-19.9600:40	23369.6624522
2035	1	-7.27000:78	12246.7190832
2036	2	+42.1900:1,+13.3000:180	19081.3602566
2037	1	+9.98000:1	25441.4401952
2038	1	-34.4400:113	25324.0282726
2039	2	-6141.86:11,+39.7900:162	12205.8690342
2040	1	-15119.7:90	24260.4908598
2041	1	-37.5400:1	12128.5992822
2042	1	+43.2000:1	24261.0205847
2043	0		27254.4217531
2044	1	Acetyl:1	19065.5028354
2045	1	+42.3400:1	24387.2338677
2046	2	+53.1000:1,+301.200:75	24262.1058023
2047	1	+4763.06:37	25251.6954167
2048	1	-18354.9:14	24263.9465931
2049	1	+5.21000:150	24388.3352152
2050	1	-27411.9:41	25477.6686819
2051	1	-2.88000:1	23394.7281042
2052	1	Acetyl:1	24387.3495492
2053	1	+21.3000:138	18724.6474888
2054	1	-34.7500:1	24387.1788906
2055	0		22308.3110410
2056	1	-59.3900:1	11698.3777249
2057	1	-22.9500:1	24390.0210190
2058	1	-27.6400:1	4346.2515586
2059	1	+6304.55:1	29702.1581042
2060	2	-18189.1:31,-3.55000:358	24262.1259795
2061	1	-36.9900:1	7226.6500613
2062	1	+59.2100:154	23398.7321233
2063	1	-7.87000:144	24264.1854485
2064	1	Acetyl:1	23170.4076413
2065	1	Acetyl:1	9909.9415707
2066	1	-6.01000:59	23391.5981042
2067	1	-9.81000:108	24387.2398716
2068	1	+1234.56:1	24632.1681042
2069	1	+1594.66:1	25151.3576396
2070	1	-65.2900:1	7852.8939728
2071	1	+4458.90:39	19495.2494512
2072	2	-1042.00:119,-19.3200:213	24386.3513387
2073	1	+5.73000:43	7158.4537388
2074	1	-30.0000:1	24389.3425652
2075	3	Acetyl:1,-5634.65:115,-80.2000:248	23392.7412499
2076	1	-26.6600:178	24616.5256915
2077	1	+10.1300:1	14395.2546142
